size,us latency
2571,9662
2572,9555
2573,9019
2574,8811
2575,9146
2576,8819
2577,9178
2578,8722
2579,8792
2580,8801
2581,9175
2582,8785
2583,8785
2584,8875
2585,8797
2586,8724
2587,9209
2588,8851
2589,8877
2590,8774
2591,8818
2592,9261
2593,9550
2594,9147
2595,9298
2596,9707
2597,8780
2598,8720
2599,8888
2600,8738
2601,8685
2602,9111
2603,8809
2604,8812
2605,8809
2606,8825
2607,8854
2608,8869
2609,8863
2610,8799
2611,8789
2612,8764
2613,8784
2614,9142
2615,8778
2616,9092
2617,9678
2618,9972
2619,9752
2620,8917
2621,9122
2622,8792
2623,8820
2624,8825
2625,8710
2626,8802
2627,8868
2628,8833
2629,8740
2630,8834
2631,8799
2632,8740
2633,9216
2634,8807
2635,8917
2636,8795
2637,8754
2638,9222
2639,9266
2640,9603
2641,9406
2642,9639
2643,9202
2644,9263
2645,9225
2646,9578
2647,8908
2648,9155
2649,9543
2650,9583
2651,9322
2652,9180
2653,9180
2654,9404
2655,9138
2656,8785
2657,9643
2658,9584
2659,9911
2660,8772
2661,9548
2662,8890
2663,8757
2664,9487
2665,8778
2666,8794
2667,8848
2668,8733
2669,8871
2670,8802
2671,9173
2672,9176
2673,8799
2674,8935
2675,8831
2676,8840
2677,8798
2678,8858
2679,8848
2680,8798
2681,9576
2682,9611
2683,9389
2684,9635
2685,9521
2686,9681
2687,9471
2688,9481
2689,9422
2690,9467
2691,9625
2692,9633
2693,9532
2694,9199
2695,10022
2696,9586
2697,9655
2698,9596
2699,9678
2700,9645
2701,9825
2702,9502
2703,8723
2704,8765
2705,9122
2706,8784
2707,8852
2708,8716
2709,8790
2710,8887
2711,8765
2712,8819
2713,8729
2714,8864
2715,8790
2716,8863
2717,8777
2718,9196
2719,8777
2720,8846
2721,9728
2722,9420
2723,9694
2724,8856
2725,9479
2726,9276
2727,8859
2728,8812
2729,8819
2730,8850
2731,8796
2732,8801
2733,8765
2734,8816
2735,9231
2736,8879
2737,8711
2738,8779
2739,8793
2740,8848
2741,8729
2742,8742
2743,8768
2744,8803
2745,8756
2746,8894
2747,9550
2748,9549
2749,9637
2750,9461
2751,8741
2752,8853
2753,8799
2754,9839
2755,8779
2756,8773
2757,8783
2758,8796
2759,8813
2760,9186
2761,8806
2762,8816
2763,8722
2764,8806
2765,8798
2766,8788
2767,8867
2768,8850
2769,8976
2770,9798
2771,9858
2772,9456
2773,9735
2774,9205
2775,8791
2776,8791
2777,9241
2778,8821
2779,8670
2780,8784
2781,8704
2782,8865
2783,9163
2784,8733
2785,9108
2786,8795
2787,8664
2788,8820
2789,8783
2790,9300
2791,8703
2792,9827
2793,9599
2794,9361
2795,9644
2796,9004
2797,8786
2798,8702
2799,8704
2800,8880
2801,8799
2802,8780
2803,8721
2804,8803
2805,8704
2806,8712
2807,8893
2808,8794
2809,8894
2810,8875
2811,8875
2812,9213
2813,8687
2814,8891
2815,8806
2816,8880
2817,8794
2818,8702
2819,8636
2820,8720
2821,8881
2822,8798
2823,8897
2824,9584
2825,9726
2826,9730
2827,9593
2828,9584
2829,9644
2830,9182
2831,9408
2832,9646
2833,9673
2834,9145
2835,8890
2836,9364
2837,9363
2838,9502
2839,9513
2840,9664
2841,9776
2842,9550
2843,9568
2844,9655
2845,9673
2846,9094
2847,8869
2848,8771
2849,8894
2850,8776
2851,9434
2852,8722
2853,8792
2854,8756
2855,8817
2856,8854
2857,8743
2858,8857
2859,8733
2860,8783
2861,8883
2862,8795
2863,8814
2864,9595
2865,9551
2866,9686
2867,9559
2868,9305
2869,8809
2870,8861
2871,8923
2872,8748
2873,8719
2874,8834
2875,8819
2876,9199
2877,9182
2878,8823
2879,8904
2880,8810
2881,8769
2882,8749
2883,8826
2884,9200
2885,8839
2886,8785
2887,9408
2888,9155
2889,9395
2890,9292
2891,9249
2892,8820
2893,9531
2894,9552
2895,9159
2896,9191
2897,9221
2898,9134
2899,9956
2900,9342
2901,8992
2902,9177
2903,9558
2904,9217
2905,9302
2906,9256
2907,9126
2908,9508
2909,9502
2910,10094
2911,8766
2912,8891
2913,8794
2914,8886
2915,8706
2916,8720
2917,8893
2918,8798
2919,8788
2920,8892
2921,8794
2922,9264
2923,8937
2924,8701
2925,8704
2926,8762
2927,8895
2928,8805
2929,8750
2930,8714
2931,8794
2932,8791
2933,8781
2934,8786
2935,8897
2936,8711
2937,9766
2938,9731
2939,9612
2940,9726
2941,9197
2942,8868
2943,8686
2944,8806
2945,8933
2946,9165
2947,8812
2948,9150
2949,9119
2950,8736
2951,9238
2952,8880
2953,8951
2954,8913
2955,8847
2956,9210
2957,8755
2958,8909
2959,9518
2960,9721
2961,9491
2962,9475
2963,9608
2964,9124
2965,8867
2966,8903
2967,8808
2968,8836
2969,8788
2970,8811
2971,8792
2972,8786
2973,9269
2974,8813
2975,8866
2976,8645
2977,9294
2978,8692
2979,9218
2980,9200
2981,8702
2982,10170
2983,9732
2984,9940
2985,9490
2986,8834
2987,9152
2988,8817
2989,8810
2990,8842
2991,8924
2992,8820
2993,9582
2994,9348
2995,9137
2996,9172
2997,8919
2998,9442
2999,8787
3000,9188
3001,8812
3002,8710
3003,9175
3004,9730
3005,9741
3006,9850
3007,9447
3008,9374
3009,8798
3010,8780
3011,8746
3012,8828
3013,8786
3014,8803
3015,9184
3016,9571
3017,8803
3018,9138
3019,8910
3020,9628
3021,8864
3022,8790
3023,8778
3024,8747
3025,8857
3026,8744
3027,9806
3028,9614
3029,9871
3030,9425
3031,9441
3032,9168
3033,8812
3034,9161
3035,9162
3036,9072
3037,9202
3038,8792
3039,9158
3040,9150
3041,8824
3042,8785
3043,8834
3044,8947
3045,9565
3046,8664
3047,8782
3048,8881
3049,9437
3050,9063
3051,9486
3052,9377
3053,9262
3054,8898
3055,8675
3056,8829
3057,9127
3058,9130
3059,8889
3060,8827
3061,8717
3062,9242
3063,9157
3064,9244
3065,8924
3066,8808
3067,8853
3068,8788
3069,8707
3070,8832
3071,8817
3072,9564
3073,9555
3074,9817
3075,9940
3076,8757
3077,8681
3078,8893
3079,8891
3080,8710
3081,8798
3082,9256
3083,8894
3084,9198
3085,8909
3086,8805
3087,8698
3088,8899
3089,8729
3090,8712
3091,8725
3092,8896
3093,8908
3094,8786
3095,8907
3096,8684
3097,8702
3098,8903
3099,8806
3100,8900
3101,8795
3102,8914
3103,9579
3104,10034
3105,9594
3106,9191
3107,9731
3108,8728
3109,9262
3110,9571
3111,9599
3112,8786
3113,9176
3114,8879
3115,8752
3116,9151
3117,8798
3118,8932
3119,9086
3120,9317
3121,8841
3122,8792
3123,8841
3124,8798
3125,8834
3126,9470
3127,9496
3128,9485
3129,9823
3130,9174
3131,9530
3132,9552
3133,9212
3134,8974
3135,9472
3136,8846
3137,9050
3138,8843
3139,9227
3140,9093
3141,9541
3142,9326
3143,9582
3144,8914
3145,8858
3146,8894
3147,9591
3148,9798
3149,9447
3150,9779
3151,9563
3152,8820
3153,8832
3154,8870
3155,8798
3156,9121
3157,9497
3158,8921
3159,9257
3160,9082
3161,9260
3162,8720
3163,9637
3164,9509
3165,8874
3166,9575
3167,8856
3168,9220
3169,8800
3170,8786
3171,9518
3172,9199
3173,9146
3174,9654
3175,9342
3176,8789
3177,8817
3178,8819
3179,9163
3180,8826
3181,9171
3182,9154
3183,9140
3184,8993
3185,8957
3186,9448
3187,8729
3188,9589
3189,9197
3190,9292
3191,9206
3192,9231
3193,9196
3194,8896
3195,9445
3196,8784
3197,9302
3198,9035
3199,9171
3200,8909
3201,8897
3202,9240
3203,9550
3204,9944
3205,8874
3206,8801
3207,9217
3208,9567
3209,9601
3210,9124
3211,9367
3212,9126
3213,8864
3214,9584
3215,8797
3216,8894
3217,9517
3218,9230
3219,8841
3220,9450
3221,9063
3222,9239
3223,9164
3224,9093
3225,9257
3226,9509
3227,9242
3228,9541
3229,8883
3230,9564
3231,9676
3232,9135
3233,9221
3234,8817
3235,9588
3236,9550
3237,9174
3238,9564
3239,9328
3240,9256
3241,9016
3242,9222
3243,9542
3244,9239
3245,8901
3246,8890
3247,9243
3248,9215
3249,9139
3250,9509
3251,9362
3252,9168
3253,9598
3254,9202
3255,9189
3256,9519
3257,8732
3258,8852
3259,9148
3260,9331
3261,8878
3262,9109
3263,9572
3264,8891
3265,9249
3266,9244
3267,9396
3268,9566
3269,8824
3270,9516
3271,8736
3272,9420
3273,9182
3274,9157
3275,9194
3276,9558
3277,9650
3278,9512
3279,9659
3280,8894
3281,9202
3282,8818
3283,9346
3284,9133
3285,9147
3286,9199
3287,9632
3288,9251
3289,9068
3290,9191
3291,8919
3292,9534
3293,8885
3294,9548
3295,9359
3296,9606
3297,9161
3298,9297
3299,9558
3300,9326
3301,9239
3302,9193
3303,9487
3304,9201
3305,8970
3306,10040
3307,8951
3308,9179
3309,8863
3310,8825
3311,8886
3312,9271
3313,9279
3314,9302
3315,9633
3316,9204
3317,9506
3318,9586
3319,8910
3320,9145
3321,10032
3322,9287
3323,9118
3324,9698
3325,9160
3326,9083
3327,9424
3328,9365
3329,9247
3330,9312
3331,8898
3332,9205
3333,9540
3334,9605
3335,9385
3336,9509
3337,8950
3338,9215
3339,9253
3340,8962
3341,9491
3342,9588
3343,8846
3344,8924
3345,9217
3346,9237
3347,8944
3348,9598
3349,8792
3350,9568
3351,9647
3352,8856
3353,9010
3354,9276
3355,9562
3356,8882
3357,9179
3358,8875
3359,9149
3360,9171
3361,9033
3362,9548
3363,9556
3364,9703
3365,9464
3366,8872
3367,8974
3368,9421
3369,9173
3370,9272
3371,9048
3372,9024
3373,9152
3374,9140
3375,9297
3376,8776
3377,9508
3378,9140
3379,8746
3380,9244
3381,9262
3382,9656
3383,8861
3384,9450
3385,9670
3386,9640
3387,9541
3388,9266
3389,9298
3390,9158
3391,9471
3392,9229
3393,9587
3394,9564
3395,9071
3396,8972
3397,9239
3398,9428
3399,9631
3400,9522
3401,9414
3402,9317
3403,9530
3404,9080
3405,9280
3406,9475
3407,9655
3408,9404
3409,9589
3410,8886
3411,9271
3412,9306
3413,9297
3414,9185
3415,8952
3416,8917
3417,9608
3418,9547
3419,8945
3420,9442
3421,8935
3422,8922
3423,9321
3424,9560
3425,9554
3426,8923
3427,9558
3428,9150
3429,9274
3430,9286
3431,9100
3432,9027
3433,9732
3434,9634
3435,9530
3436,9230
3437,9518
3438,9252
3439,9114
3440,9237
3441,9183
3442,9248
3443,9198
3444,8896
3445,9613
3446,9543
3447,9191
3448,9582
3449,9520
3450,9243
3451,8982
3452,9189
3453,9605
3454,9191
3455,9636
3456,9158
3457,9329
3458,8933
3459,9337
3460,9088
3461,10072
3462,9214
3463,9246
3464,9332
3465,9594
3466,8845
3467,9545
3468,9235
3469,9211
3470,9596
3471,9176
3472,9294
3473,10037
3474,9557
3475,9533
3476,9203
3477,9621
3478,9592
3479,9314
3480,8900
3481,9926
3482,9165
3483,9118
3484,9086
3485,9551
3486,9967
3487,9717
3488,8980
3489,9529
3490,9058
3491,9555
3492,8917
3493,9642
3494,9974
3495,9615
3496,9502
3497,9641
3498,9624
3499,9636
3500,9633
3501,9602
3502,9464
3503,9257
3504,9242
3505,8790
3506,9468
3507,9222
3508,9230
3509,9613
3510,8818
3511,9110
3512,9670
3513,9212
3514,9649
3515,9241
3516,9647
3517,9602
3518,9153
3519,9564
3520,9590
3521,9476
3522,9620
3523,9287
3524,9333
3525,9461
3526,9196
3527,9261
3528,9333
3529,9637
3530,9338
3531,9245
3532,9502
3533,9244
3534,9471
3535,9672
3536,9178
3537,9247
3538,9578
3539,9031
3540,9528
3541,9293
3542,9154
3543,9548
3544,9273
3545,9273
3546,9551
3547,9592
3548,9124
3549,9669
3550,8850
3551,9148
3552,9100
3553,8969
3554,9930
3555,9518
3556,9172
3557,9557
3558,9552
3559,9362
3560,9581
3561,9537
3562,9328
3563,9399
3564,9068
3565,9141
3566,9155
3567,9418
3568,9197
3569,9366
3570,9544
3571,9011
3572,9295
3573,9302
3574,9301
3575,9365
3576,9598
3577,9650
3578,9535
3579,9126
3580,9246
3581,9224
3582,9343
3583,9145
3584,9503
3585,9189
3586,9177
3587,9594
3588,9568
3589,8887
3590,8882
3591,9472
3592,9290
3593,9492
3594,9471
3595,9463
3596,9579
3597,8834
3598,9706
3599,9165
3600,9100
3601,9518
3602,9565
3603,9467
3604,9564
3605,9180
3606,9096
3607,9593
3608,9443
3609,9612
3610,9159
3611,9693
3612,8938
3613,9574
3614,9564
3615,9505
3616,9255
3617,9071
3618,9608
3619,9904
3620,9395
3621,9478
3622,9591
3623,9241
3624,9495
3625,9568
3626,9966
3627,8852
3628,9210
3629,9406
3630,9558
3631,9384
3632,9027
3633,9526
3634,9644
3635,9240
3636,9044
3637,9596
3638,9116
3639,9639
3640,9266
3641,9167
3642,9624
3643,9387
3644,8810
3645,9154
3646,9666
3647,9677
3648,8866
3649,9388
3650,9183
3651,9537
3652,9658
3653,9169
3654,9574
3655,9565
3656,9499
3657,8942
3658,9143
3659,8900
3660,9589
3661,9538
3662,9573
3663,9301
3664,9173
3665,9047
3666,9463
3667,9208
3668,9230
3669,9366
3670,9412
3671,9419
3672,9553
3673,9601
3674,9201
3675,9189
3676,8910
3677,9650
3678,9390
3679,9201
3680,9507
3681,9511
3682,9279
3683,9343
3684,9548
3685,9191
3686,9564
3687,9093
3688,9228
3689,9212
3690,9288
3691,9303
3692,9315
3693,9624
3694,9647
3695,9243
3696,9162
3697,9052
3698,9643
3699,9181
3700,9510
3701,9490
3702,9597
3703,9607
3704,9632
3705,9262
3706,9513
3707,9373
3708,9392
3709,9461
3710,9729
3711,9198
3712,8929
3713,9188
3714,9568
3715,9623
3716,9686
3717,9148
3718,9594
3719,9670
3720,9685
3721,9618
3722,9437
3723,9551
3724,9589
3725,9612
3726,9300
3727,9557
3728,9413
3729,9250
3730,9070
3731,9283
3732,9570
3733,8884
3734,9348
3735,9162
3736,9694
3737,9211
3738,9338
3739,9619
3740,9673
3741,8971
3742,9186
3743,9593
3744,9139
3745,9647
3746,9723
3747,9590
3748,8720
3749,9257
3750,9636
3751,9647
3752,9655
3753,9330
3754,9617
3755,8873
3756,9101
3757,9243
3758,9569
3759,9712
3760,9672
3761,9169
3762,9096
3763,9563
3764,9482
3765,9454
3766,9635
3767,9646
3768,9323
3769,9448
3770,9478
3771,9305
3772,9354
3773,9532
3774,9434
3775,9489
3776,9274
3777,9594
3778,9247
3779,9571
3780,9210
3781,9617
3782,9158
3783,9677
3784,9196
3785,9344
3786,9554
3787,9405
3788,9063
3789,9198
3790,9252
3791,9595
3792,9578
3793,9236
3794,9225
3795,9286
3796,9609
3797,9555
3798,9955
3799,9633
3800,9381
3801,9483
3802,9635
3803,9998
3804,9671
3805,10031
3806,9626
3807,9981
3808,9922
3809,10042
3810,9484
3811,10183
3812,9748
3813,9956
3814,10130
3815,9692
3816,10151
3817,9739
3818,9486
3819,9878
3820,9687
3821,9765
3822,9151
3823,9416
3824,9154
3825,10274
3826,9665
3827,9556
3828,9893
3829,9806
3830,9870
3831,10365
3832,9737
3833,9567
3834,9273
3835,9782
3836,9400
3837,9661
3838,9850
3839,9051
3840,9353
3841,9595
3842,9951
3843,9553
3844,9910
3845,8901
3846,9557
3847,10144
3848,9883
3849,9436
3850,10031
3851,9470
3852,9822
3853,9768
3854,9551
3855,9760
3856,10023
3857,9900
3858,9552
3859,9748
3860,9856
3861,9603
3862,10021
3863,9732
3864,9365
3865,9649
3866,9457
3867,9873
3868,9308
3869,9584
3870,9482
3871,9865
3872,9129
3873,9737
3874,9448
3875,9996
3876,9564
3877,10171
3878,10213
3879,9655
3880,9735
3881,9533
3882,9947
3883,9982
3884,10512
3885,9917
3886,9551
3887,10050
3888,9821
3889,9792
3890,9808
3891,9165
3892,9437
3893,9686
3894,9495
3895,9848
3896,9773
3897,9663
3898,9054
3899,9518
3900,9037
3901,9427
3902,9693
3903,9708
3904,9629
3905,9687
3906,10109
3907,9526
3908,9270
3909,10080
3910,9723
3911,9673
3912,9564
3913,9641
3914,9787
3915,10009
3916,9933
3917,9935
3918,9920
3919,9989
3920,9966
3921,9985
3922,10005
3923,9717
3924,9028
3925,9889
3926,10095
3927,9867
3928,10038
3929,9893
3930,9793
3931,10009
3932,9858
3933,10041
3934,10404
3935,9810
3936,9596
3937,9752
3938,10136
3939,9995
3940,9831
3941,9601
3942,9375
3943,9518
3944,9548
3945,9475
3946,9996
3947,9411
3948,9702
3949,9677
3950,9930
3951,10216
3952,9195
3953,10109
3954,9900
3955,10040
3956,10238
3957,9770
3958,9485
3959,10014
3960,9239
3961,9737
3962,9689
3963,9618
3964,9998
3965,9848
3966,9977
3967,9810
3968,9806
3969,9859
3970,9877
3971,9858
3972,9762
3973,9771
3974,10083
3975,10061
3976,9818
3977,9710
3978,9994
3979,9721
3980,9787
3981,9638
3982,10011
3983,9747
3984,9913
3985,8922
3986,9636
3987,9964
3988,9934
3989,9576
3990,9850
3991,9720
3992,9517
3993,9966
3994,9286
3995,9725
3996,9498
3997,9844
3998,10120
3999,9926
4000,10190
4001,9742
4002,9985
4003,9525
4004,10294
4005,9762
4006,9877
4007,9970
4008,9693
4009,9741
4010,9796
4011,9489
4012,9943
4013,10105
4014,10050
4015,9484
4016,9823
4017,9992
4018,9511
4019,9809
4020,9901
4021,10023
4022,9989
4023,10100
4024,9783
4025,9570
4026,9953
4027,10056
4028,10069
4029,9822
4030,9905
4031,9978
4032,10050
4033,10038
4034,9923
4035,10183
4036,10019
4037,9061
4038,9462
4039,9716
4040,9702
4041,9629
4042,9689
4043,9443
4044,9392
4045,9805
4046,9260
4047,9603
4048,10118
4049,10212
4050,9772
4051,9895
4052,9899
4053,9871
4054,10663
4055,9781
4056,9896
4057,9937
4058,9763
4059,10252
4060,9650
4061,9279
4062,9209
4063,9833
4064,9820
4065,9591
4066,10018
4067,10224
4068,9527
4069,10011
4070,9921
4071,9825
4072,9964
4073,9872
4074,9919
4075,9620
4076,9885
4077,9916
4078,10308
4079,9991
4080,9979
4081,9759
4082,9988
4083,9832
4084,9349
4085,9941
4086,9212
4087,9498
4088,9953
4089,9453
4090,9654
4091,9655
4092,9374
4093,9769
4094,9787
4095,9413
